0.029197580061427877 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:237 9:25207 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.01 29:0 30:0 31:0 32:0 
0.028929280363985892 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:160 9:25429 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:132 25:1 26:0 27:1 28:0.09 29:0 30:0.01 31:0 32:0 
0.029203235290294068 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:286 9:25530 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.03 29:0 30:0 31:0 32:0 
0.020309223988592973 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:7321 9:0 10:1 11:0 12:0 13:0 14:1 15:2 16:0 17:0 18:0 19:0 20:1 21:0 22:1 23:3 24:79 25:1 26:0 27:1 28:0.04 29:0 30:0 31:0 32:0 
0.008056881721332846 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:344 9:1234 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.04 29:0 30:0 31:0 32:0 
0.0049985297733379421 0:0 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:44 9:94 10:1 11:0 12:0 13:0 14:1 15:3 16:0 17:0 18:0 19:0 20:1 21:0 22:1 23:16 24:86 25:1 26:0 27:1 28:0.02 29:0 30:0 31:0 32:0 
0.023273342591000529 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:284 9:5048 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.05 29:0 30:0 31:0 32:0 
0.029071776282412417 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:339 9:18091 10:1 11:0 12:0 13:0 14:1 15:2 16:0 17:0 18:0 19:0 20:1 21:0 22:1 23:1 24:255 25:1 26:0 27:1 28:0.02 29:0 30:0 31:0 32:0 
0.025716389417097411 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:391 9:677 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.03 29:0 30:0 31:0 32:0 
0.014893056855738204 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:319 9:1859 10:1 11:0 12:0 13:0 14:1 15:4 16:0 17:0 18:0 19:0 20:1 21:0 22:0.75 23:1 24:255 25:1 26:0 27:1 28:0.02 29:0 30:0 31:0 32:0 
0.016123664232954561 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:263 9:17377 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.06 29:0 30:0 31:0 32:0 
0.0084554617745480204 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:234 9:809 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.04 29:0 30:0 31:0 32:0 
0.027096615043287947 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:224 9:338 10:1 11:0 12:0 13:0 14:1 15:3 16:0 17:0 18:0 19:0 20:1 21:0 22:0.67 23:1 24:96 25:1 26:0 27:1 28:0.14 29:0 30:0.01 31:0 32:0 
0.028588471199159991 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:11842 9:0 10:1 11:0 12:0 13:0 14:1 15:2 16:0 17:0 18:0 19:0 20:1 21:0 22:1 23:4 24:80 25:1 26:0 27:1 28:0.04 29:0 30:0 31:0 32:0 
0.01318336220851671 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:293 9:2844 10:1 11:0 12:0 13:0 14:1 15:11 16:0 17:0 18:0 19:0 20:1 21:0 22:0.27 23:1 24:255 25:1 26:0 27:1 28:0.07 29:0 30:0 31:0 32:0 
0.026919397763125144 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:209 9:35200 10:1 11:0 12:0 13:0 14:1 15:20 16:0 17:0 18:0 19:0 20:1 21:0 22:0.1 23:1 24:255 25:1 26:0 27:1 28:0.05 29:0 30:0 31:0 32:0 
0.02876117613558166 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:241 9:41292 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.06 29:0 30:0 31:0 32:0 
0.026139722340986174 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:199 9:9016 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.04 29:0 30:0 31:0 32:0 
0.017515595125649798 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:204 9:604 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:81 25:1 26:0 27:1 28:0.04 29:0 30:0 31:0 32:0 
0.01357978927252862 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:768 9:0 10:1 11:0 12:0 13:0 14:16 15:16 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:24 24:70 25:0.92 26:0.08 27:0.92 28:0.04 29:0 30:0 31:0 32:0 
0.014440916657118139 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:142 9:430 10:1 11:0 12:0 13:0 14:1 15:5 16:0 17:0 18:0 19:0 20:1 21:0 22:0.4 23:1 24:165 25:1 26:0 27:1 28:0.05 29:0 30:0 31:0 32:0 
0.028768933915097206 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:224 9:59063 10:1 11:0 12:0 13:0 14:1 15:4 16:0 17:0 18:0 19:0 20:1 21:0 22:0.5 23:1 24:255 25:1 26:0 27:1 28:0.02 29:0 30:0 31:0 32:0 
0.026596443254115552 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:393 9:1904 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.07 29:0 30:0 31:0 32:0 
0.007224332419349026 0:0 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:43 9:109 10:1 11:0 12:0 13:0 14:66 15:196 16:0 17:0 18:0 19:0 20:1 21:0 22:0.01 23:124 24:223 25:0.89 26:0.02 27:0.89 28:0.01 29:0 30:0 31:0.06 32:0 
0.0088158298142593586 0:0 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:42 9:108 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:153 24:197 25:0.88 26:0.01 27:0.88 28:0.01 29:0.01 30:0 31:0.08 32:0 
0.0052055396580280161 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:308 9:7889 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.02 29:0 30:0 31:0 32:0 
0.0096897930376778508 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:209 9:1436 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.05 29:0 30:0 31:0 32:0 
0.013377392631780801 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:169 9:12555 10:1 11:0 12:0 13:0 14:1 15:8 16:0 17:0 18:0 19:0 20:1 21:0 22:0.25 23:1 24:255 25:1 26:0 27:1 28:0.06 29:0 30:0 31:0 32:0 
0.015536310275794907 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:12286 9:0 10:1 11:0 12:0 13:0 14:19 15:19 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:8 24:75 25:1 26:0 27:1 28:0.04 29:0 30:0 31:0 32:0 
0.018538959113697261 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:231 9:6178 10:1 11:0 12:0 13:0 14:2 15:2 16:0.5 17:0.5 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.06 29:0 30:0 31:0 32:0 
0.028743414655996721 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:2268 9:282 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:88 25:1 26:0 27:1 28:0.03 29:0 30:0 31:0 32:0 
0.022412554709976117 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:151 9:2444 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.05 29:0 30:0 31:0 32:0 
0.0030374883684353886 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:264 9:32 10:1 11:0 12:0 13:0 14:1 15:7 16:0 17:0 18:0 19:0 20:1 21:0 22:0.29 23:1 24:255 25:1 26:0 27:1 28:0.05 29:0 30:0 31:0 32:0 
0.018468788817737253 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:329 9:876 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.03 29:0 30:0 31:0 32:0 
0.029160391453780504 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:465 9:8759 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.05 29:0 30:0 31:0 32:0 
0.011174795287495232 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:186 9:841 10:1 11:0 12:0 13:0 14:1 15:25 16:0 17:0 18:0 19:0 20:1 21:0 22:0.12 23:1 24:255 25:1 26:0 27:1 28:0.02 29:0 30:0 31:0 32:0 
0.0215623944981976 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:320 9:1377 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.03 29:0 30:0 31:0 32:0 
0.028292240620009537 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:403 9:1765 10:1 11:0 12:0 13:0 14:1 15:2 16:0 17:0 18:0 19:0 20:1 21:0 22:1 23:1 24:255 25:1 26:0 27:1 28:0.03 29:0 30:0 31:0 32:0.01 
0.028980092210318033 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:340 9:12408 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.03 29:0 30:0 31:0 32:0 
0.016853172426172888 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:188 9:1288 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.04 29:0 30:0 31:0 32:0 
0.028776807443367157 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:219 9:24676 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.04 29:0 30:0 31:0 32:0 
0.020721836083493626 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:225 9:6764 10:1 11:0 12:0 13:0 14:1 15:2 16:0 17:0 18:0 19:0 20:1 21:0 22:1 23:1 24:255 25:1 26:0 27:1 28:0.04 29:0 30:0 31:0 32:0 
0.028770658713750175 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:35195 9:0 10:1 11:0 12:0 13:0 14:16 15:16 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:22 24:87 25:1 26:0 27:1 28:0.02 29:0 30:0 31:0 32:0 
0.02045473758606892 0:0 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:45 9:134 10:1 11:0 12:0 13:0 14:40 15:84 16:0 17:0 18:0 19:0 20:1 21:0 22:0.02 23:61 24:208 25:1 26:0 27:1 28:0.01 29:0 30:0 31:0 32:0 
0.0029555860719149172 0:0 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:36 9:0 10:1 11:0 12:0 13:0 14:5 15:6 16:0 17:0 18:0 19:0 20:1 21:0 22:0.33 23:70 24:70 25:1 26:0 27:1 28:0 29:0 30:0 31:0 32:0 
0.023957664055602897 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:301 9:3609 10:1 11:0 12:0 13:0 14:1 15:12 16:0 17:0.08 18:0 19:0 20:1 21:0 22:0.33 23:1 24:255 25:1 26:0 27:1 28:0.06 29:0 30:0.01 31:0 32:0.01 
0.01414743899050057 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:253 9:2235 10:1 11:0 12:0 13:0 14:1 15:3 16:0 17:0 18:0 19:0 20:1 21:0 22:0.67 23:1 24:255 25:1 26:0 27:1 28:0.07 29:0 30:0 31:0 32:0 
0.015324048129933623 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:1363 9:0 10:1 11:0 12:0 13:0 14:13 15:13 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:19 24:84 25:1 26:0 27:1 28:0.02 29:0 30:0 31:0 32:0 
0.024389386880774439 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:175 9:6582 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.04 29:0 30:0 31:0 32:0 
0.014043276482804285 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:160 9:95 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.04 29:0 30:0 31:0 32:0 
0.021943473884503815 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:152 9:10165 10:1 11:0 12:0 13:0 14:1 15:3 16:0 17:0 18:0 19:0 20:1 21:0 22:0.67 23:1 24:255 25:1 26:0 27:1 28:0.04 29:0 30:0 31:0 32:0 
0.012501102954784562 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:12241 9:0 10:1 11:0 12:0 13:0 14:3 15:3 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:3 24:90 25:1 26:0 27:1 28:0.02 29:0 30:0 31:0 32:0 
0.017998677185410639 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:178 9:6654 10:1 11:0 12:0 13:0 14:1 15:2 16:0 17:0 18:0 19:0 20:1 21:0 22:1 23:1 24:255 25:1 26:0 27:1 28:0.02 29:0 30:0 31:0 32:0 
0.0056663813746207171 0:0 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:44 9:130 10:1 11:0 12:0 13:0 14:75 15:103 16:0 17:0 18:0 19:0 20:1 21:0 22:0.02 23:135 24:210 25:0.9 26:0.01 27:0.9 28:0.01 29:0 30:0 31:0.08 32:0 
0.021119490818716707 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:144 9:893 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.04 29:0 30:0.02 31:0 32:0 
0.013770102850653165 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:303 9:990 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.03 29:0 30:0 31:0 32:0 
0.029130787755043342 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:160 9:11378 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.02 29:0 30:0 31:0 32:0 
0.018074191482307093 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:259 9:5170 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.03 29:0 30:0 31:0 32:0 
0.027066493128557807 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:160 9:10873 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.01 29:0 30:0 31:0 32:0 
0.015963813251452616 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:251 9:896 10:1 11:0 12:0 13:0 14:1 15:34 16:0 17:0 18:0 19:0 20:1 21:0 22:0.09 23:1 24:255 25:1 26:0 27:1 28:0.02 29:0 30:0 31:0 32:0 
0.0095399387893282447 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:242 9:143 10:1 11:0 12:0 13:0 14:1 15:5 16:0 17:0 18:0 19:0 20:1 21:0 22:0.6 23:1 24:255 25:1 26:0 27:1 28:0.1 29:0 30:0 31:0 32:0 
0.005002585199376278 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:233 9:544 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.01 29:0 30:0 31:0 32:0 
0.010530246081858924 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:215 9:466 10:1 11:0 12:0 13:0 14:1 15:5 16:0 17:0 18:0 19:0 20:1 21:0 22:0.4 23:1 24:255 25:1 26:0 27:1 28:0.02 29:0 30:0 31:0 32:0 
0.017887938329246282 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:3690 9:0 10:1 11:0 12:0 13:0 14:9 15:9 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:9 24:74 25:1 26:0 27:1 28:0.03 29:0 30:0.01 31:0 32:0 
0.0011371329574033084 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:302 9:122 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.01 29:0 30:0 31:0 32:0 
0.020458779796174362 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:147 9:2893 10:1 11:0 12:0 13:0 14:1 15:6 16:0 17:0 18:0 19:0 20:1 21:0 22:0.33 23:1 24:255 25:1 26:0 27:1 28:0.04 29:0 30:0 31:0 32:0 
0.024523636164329669 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:337 9:5313 10:1 11:0 12:0 13:0 14:1 15:4 16:0 17:0 18:0 19:0 20:1 21:0 22:0.5 23:1 24:255 25:1 26:0 27:1 28:0.07 29:0 30:0.01 31:0 32:0.01 
0.013790931516050436 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:383 9:0 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:3 24:75 25:1 26:0 27:1 28:0.04 29:0 30:0 31:0 32:0 
0.01921084246322791 0:0 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:44 9:158 10:1 11:0 12:0 13:0 14:76 15:291 16:0 17:0 18:0 19:0 20:1 21:0 22:0.01 23:134 24:200 25:0.89 26:0.01 27:0.89 28:0.01 29:0 30:0 31:0.08 32:0 
0.0050122134642677932 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:280 9:1482 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.03 29:0 30:0 31:0 32:0 
0.019922398588211768 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:158 9:607 10:1 11:0 12:0 13:0 14:1 15:9 16:0 17:0 18:0 19:0 20:1 21:0 22:0.67 23:1 24:255 25:1 26:0 27:1 28:0.02 29:0 30:0 31:0 32:0 
0.0076812353845644183 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:306 9:10717 10:1 11:0 12:0 13:0 14:1 15:17 16:0 17:0 18:0 19:0 20:1 21:0 22:0.29 23:1 24:255 25:1 26:0 27:1 28:0.03 29:0 30:0 31:0 32:0 
0.0093808411438343845 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:201 9:2968 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.08 29:0 30:0 31:0 32:0 
0.0058720973352899396 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:161 9:128 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.05 29:0 30:0 31:0 32:0 
0.0064362715603122423 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:260 9:389 10:1 11:0 12:0 13:0 14:1 15:2 16:0 17:0 18:0 19:0 20:1 21:0 22:1 23:1 24:255 25:1 26:0 27:1 28:0.02 29:0 30:0 31:0 32:0 
0.010889279881332248 0:0 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:516 9:4 10:1 11:0 12:0 13:0 14:255 15:255 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:255 24:255 25:1 26:0 27:1 28:0 29:0 30:0 31:0 32:0 
0.010981793472090847 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:1699 9:0 10:1 11:0 12:0 13:0 14:20 15:20 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:9 24:76 25:1 26:0 27:1 28:0.04 29:0 30:0 31:0 32:0 
0.016391537790012001 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:227 9:7783 10:1 11:0 12:0 13:0 14:1 15:2 16:0 17:0 18:0 19:0 20:1 21:0 22:1 23:1 24:255 25:1 26:0 27:1 28:0.04 29:0 30:0 31:0 32:0 
0.022100695785241833 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:200 9:14673 10:1 11:0 12:0 13:0 14:1 15:64 16:0 17:0 18:0 19:0 20:1 21:0 22:0.06 23:1 24:254 25:1 26:0 27:1 28:0.03 29:0 30:0 31:0 32:0 
0.015509955795540535 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:215 9:2465 10:1 11:0 12:0 13:0 14:1 15:2 16:0 17:0 18:0 19:0 20:1 21:0 22:1 23:1 24:255 25:1 26:0 27:1 28:0.04 29:0 30:0 31:0 32:0 
0.011406953250622602 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:9198 9:0 10:1 11:0 12:0 13:0 14:23 15:23 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:12 24:79 25:1 26:0 27:1 28:0.04 29:0 30:0 31:0 32:0 
0.028557969915149195 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:507 9:10122 10:1 11:0 12:0 13:0 14:1 15:15 16:0 17:0 18:0 19:0 20:1 21:0 22:0.2 23:1 24:255 25:1 26:0 27:1 28:0.06 29:0 30:0.01 31:0 32:0 
0.00024922475351145076 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:265 9:1746 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.04 29:0 30:0 31:0 32:0 
0.0047444353547498441 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:231 9:241 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.02 29:0 30:0 31:0 32:0 
0.021096994294409518 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:220 9:4378 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:241 25:1 26:0 27:1 28:0.05 29:0 30:0 31:0 32:0 
0.028947905147746061 0:0 1:1 2:0 3:0 4:0 5:1 6:1 7:0 8:274 9:26280 10:1 11:0 12:0 13:0 14:1 15:1 16:1 17:1 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.08 29:1 30:0 31:0 32:0 
0.0081914336160447236 0:0 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:91 9:0 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:93 24:92 25:0.99 26:0.02 27:0.99 28:0 29:0 30:0 31:0 32:0 
0.022743408296309709 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:147 9:2632 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.03 29:0 30:0 31:0 32:0 
0.024944692514652783 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:166 9:6227 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.04 29:0 30:0 31:0 32:0 
0.026835696288077748 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:237 9:16191 10:1 11:0 12:0 13:0 14:1 15:7 16:0 17:0 18:0 19:0 20:1 21:0 22:0.43 23:1 24:255 25:1 26:0 27:1 28:0.03 29:0 30:0 31:0 32:0 
0.028979009260530507 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:10261 9:0 10:1 11:0 12:0 13:0 14:7 15:7 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:47 24:96 25:0.91 26:0.04 27:0.91 28:0.03 29:0 30:0 31:0 32:0 
0.021187504801731968 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:207 9:8867 10:1 11:0 12:0 13:0 14:1 15:26 16:0 17:0 18:0 19:0 20:1 21:0 22:0.19 23:1 24:255 25:1 26:0 27:1 28:0.03 29:0 30:0 31:0 32:0 
0.00020484776849615709 0:0 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:36 9:0 10:1 11:0 12:0 13:0 14:2 15:2 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:2 24:105 25:1 26:0 27:1 28:0.02 29:0 30:0 31:0 32:0 
0.0097640580435769675 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:313 9:550 10:1 11:0 12:0 13:0 14:1 15:6 16:0 17:0 18:0 19:0 20:1 21:0 22:0.33 23:1 24:255 25:1 26:0 27:1 28:0.02 29:0 30:0.01 31:0 32:0.01 
0.0014388016973717051 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:268 9:259 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.05 29:0 30:0 31:0 32:0 
