0.010672069477028432 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:219 9:5976 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.06 29:0 30:0 31:0 32:0 
0.018357298342861761 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:206 9:1648 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.05 29:0 30:0 31:0 32:0 
0.015498530183055715 0:0 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:43 9:133 10:1 11:0 12:0 13:0 14:50 15:129 16:0 17:0 18:0 19:0 20:1 21:0 22:0.02 23:161 24:212 25:0.89 26:0.01 27:0.89 28:0.01 29:0 30:0 31:0.06 32:0 
0.015965219244434573 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:232 9:1485 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.05 29:0 30:0 31:0 32:0 
0.0078115011633070625 0:0 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:36 9:0 10:1 11:0 12:0 13:0 14:1 15:3 16:0 17:0 18:0 19:0 20:1 21:0 22:1 23:66 24:170 25:1 26:0 27:1 28:0.01 29:0 30:0 31:0 32:0 
0.012361993788482269 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:7162 9:0 10:1 11:0 12:0 13:0 14:6 15:6 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:12 24:99 25:1 26:0 27:1 28:0.02 29:0 30:0 31:0 32:0 
0.017155728105181803 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:1252 9:332 10:1 11:0 12:0 13:0 14:2 15:1 16:0 17:0 18:0 19:0 20:0.5 21:1 22:0 23:1 24:137 25:1 26:0 27:1 28:0.01 29:0 30:0.01 31:0 32:0 
0.014932627293695912 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:263 9:20229 10:1 11:0 12:0 13:0 14:1 15:3 16:0 17:0 18:0 19:0 20:1 21:0 22:1 23:1 24:255 25:1 26:0 27:1 28:0.06 29:0 30:0 31:0 32:0 
0.011862009634269985 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:235 9:16597 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.02 29:0 30:0 31:0 32:0 
0.019546630750465949 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:280 9:6014 10:1 11:0 12:0 13:0 14:1 15:16 16:0 17:0 18:0 19:0 20:1 21:0 22:0.12 23:1 24:255 25:1 26:0 27:1 28:0.03 29:0 30:0 31:0 32:0 
0.018636884422179818 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:238 9:12259 10:1 11:0 12:0 13:0 14:1 15:2 16:0 17:0 18:0 19:0 20:1 21:0 22:1 23:1 24:255 25:1 26:0 27:1 28:0.02 29:0 30:0 31:0 32:0 
0.0047682831776657171 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:211 9:662 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.05 29:0 30:0 31:0 32:0 
0.018649714949469431 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:3888 9:0 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:7 24:72 25:1 26:0 27:1 28:0.03 29:0 30:0 31:0 32:0 
0.0088197631580951112 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:265 9:432 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.06 29:0 30:0 31:0 32:0 
0.020294691295254338 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:148 9:22189 10:1 11:0 12:0 13:0 14:1 15:14 16:0 17:0 18:0 19:0 20:1 21:0 22:0.21 23:1 24:255 25:1 26:0 27:1 28:0.01 29:0 30:0 31:0 32:0 
0.015764071813758176 0:0 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:45 9:130 10:1 11:0 12:0 13:0 14:78 15:157 16:0 17:0 18:0 19:0 20:1 21:0 22:0.01 23:189 24:219 25:0.91 26:0.01 27:0.91 28:0.01 29:0 30:0 31:0.05 32:0 
0.012646382228226789 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:320 9:1504 10:1 11:0 12:0 13:0 14:1 15:12 16:0 17:0 18:0 19:0 20:1 21:0 22:0.25 23:1 24:255 25:1 26:0 27:1 28:0.03 29:0 30:0 31:0 32:0 
0.0029595544976869295 0:0 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:36 9:0 10:1 11:0 12:0 13:0 14:2 15:2 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:54 24:79 25:1 26:0 27:1 28:0.03 29:0 30:0 31:0 32:0 
0.012242852627424184 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:185 9:947 10:1 11:0 12:0 13:0 14:1 15:2 16:0 17:0 18:0 19:0 20:1 21:0 22:1 23:1 24:255 25:1 26:0 27:1 28:0.04 29:0 30:0 31:0 32:0 
0.020271890810047006 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:210 9:26992 10:1 11:0 12:0 13:0 14:1 15:18 16:0 17:0 18:0 19:0 20:1 21:0 22:0.22 23:1 24:255 25:1 26:0 27:1 28:0.05 29:0 30:0 31:0 32:0 
0.014589856819730592 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:305 9:8549 10:1 11:0 12:0 13:0 14:1 15:19 16:0 17:0 18:0 19:0 20:1 21:0 22:0.11 23:1 24:255 25:1 26:0 27:1 28:0.05 29:0 30:0 31:0 32:0 
0.020435346130347927 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:147 9:9908 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.02 29:0 30:0 31:0 32:0 
0.016570642729359979 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:567 9:0 10:1 11:0 12:0 13:0 14:2 15:1 16:0 17:0 18:0 19:0 20:0.5 21:1 22:0 23:26 24:130 25:0.88 26:0.12 27:0.88 28:0.02 29:0 30:0 31:0 32:0 
0.020400521672568304 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:237 9:19063 10:1 11:0 12:0 13:0 14:1 15:30 16:0 17:0 18:0 19:0 20:1 21:0 22:0.07 23:1 24:255 25:1 26:0 27:1 28:0.04 29:0 30:0 31:0 32:0 
0.01631345661260189 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:184 9:19969 10:1 11:0 12:0 13:0 14:1 15:18 16:0 17:0 18:0 19:0 20:1 21:0 22:0.17 23:1 24:255 25:1 26:0 27:1 28:0.05 29:0 30:0 31:0 32:0 
0.019905805635451045 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:331 9:3932 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.02 29:0 30:0 31:0 32:0 
0.014837987840448175 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:230 9:9528 10:1 11:0 12:0 13:0 14:1 15:5 16:0 17:0 18:0 19:0 20:1 21:0 22:0.4 23:1 24:255 25:1 26:0 27:1 28:0.06 29:0 30:0.01 31:0 32:0 
0.019719818662096815 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:236 9:13452 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.04 29:0 30:0 31:0 32:0 
0.019211121882188941 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:323 9:6043 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.04 29:0 30:0 31:0 32:0 
0.0082301252045910416 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:264 9:988 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.05 29:0 30:0 31:0 32:0 
0.020427684582506822 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:167 9:4026 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.05 29:0 30:0 31:0 32:0 
0.0020349082852115902 0:0 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:36 9:0 10:1 11:0 12:0 13:0 14:3 15:3 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:55 24:208 25:1 26:0 27:1 28:0.01 29:0 30:0 31:0 32:0 
0.01115659983040365 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:231 9:1913 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.04 29:0 30:0 31:0 32:0 
0.010924298593115295 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:220 9:5963 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.05 29:0 30:0 31:0 32:0 
0.019373145088292201 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:304 9:4835 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.04 29:0 30:0 31:0 32:0 
0.0084240080307540488 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:315 9:10677 10:1 11:0 12:0 13:0 14:1 15:5 16:0 17:0 18:0 19:0 20:1 21:0 22:0.6 23:1 24:255 25:1 26:0 27:1 28:0.05 29:0 30:0 31:0 32:0 
0.0052043354534493796 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:196 9:2405 10:1 11:0 12:0 13:0 14:1 15:6 16:0 17:0 18:0 19:0 20:1 21:0 22:0.5 23:1 24:255 25:1 26:0 27:1 28:0.04 29:0 30:0 31:0 32:0 
0.0075964858637326965 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:285 9:497 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.04 29:0 30:0 31:0 32:0 
0.010938306273305477 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:641 9:0 10:1 11:0 12:0 13:0 14:2 15:2 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:5 24:70 25:1 26:0 27:1 28:0.03 29:0 30:0 31:0 32:0 
0.020267217715023461 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:275 9:45284 10:1 11:0 12:0 13:0 14:1 15:20 16:0 17:0 18:0 19:0 20:1 21:0 22:0.15 23:1 24:255 25:1 26:0 27:1 28:0.03 29:0 30:0.01 31:0 32:0 
0.0031580238360245302 0:0 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:36 9:0 10:1 11:0 12:0 13:0 14:2 15:2 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:80 24:209 25:1 26:0 27:1 28:0.01 29:0 30:0 31:0 32:0 
0.013193820151200582 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:240 9:4945 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.07 29:0 30:0 31:0 32:0 
0.019366737433799186 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:299 9:1107 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.05 29:0 30:0 31:0 32:0 
0.020330056282397771 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:259 9:4522 10:1 11:0 12:0 13:0 14:1 15:28 16:0 17:0 18:0 19:0 20:1 21:0 22:0.11 23:1 24:255 25:1 26:0 27:1 28:0.05 29:0 30:0 31:0 32:0 
0.01688544723927566 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:163 9:14592 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.04 29:0 30:0 31:0 32:0 
0.007381632816309016 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:12165 9:0 10:1 11:0 12:0 13:0 14:2 15:2 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:8 24:95 25:1 26:0 27:1 28:0.02 29:0 30:0.01 31:0 32:0 
0.013826666201368541 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:312 9:3750 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.01 29:0 30:0 31:0 32:0 
0.0075892943953977275 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:335 9:334 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.04 29:0 30:0 31:0 32:0 
0.020278262888624641 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:919 9:14772 10:1 11:0 12:0 13:0 14:1 15:10 16:0 17:0 18:0 19:0 20:1 21:0 22:0.2 23:1 24:255 25:1 26:0 27:1 28:0.01 29:0 30:0 31:0 32:0 
0.0048003553403618603 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:232 9:1347 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.08 29:0 30:0 31:0 32:0 
0.016194129980489733 0:0 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:43 9:109 10:1 11:0 12:0 13:0 14:65 15:280 16:0 17:0 18:0 19:0 20:1 21:0 22:0.01 23:123 24:200 25:0.88 26:0.02 27:0.88 28:0.01 29:0 30:0 31:0.09 32:0 
0.0058176074261246727 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:245 9:0 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:9 24:74 25:0.89 26:0.22 27:0.89 28:0.04 29:0 30:0 31:0 32:0 
0.020440136741627646 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:313 9:29165 10:1 11:0 12:0 13:0 14:1 15:2 16:0 17:0 18:0 19:0 20:1 21:0 22:1 23:1 24:255 25:1 26:0 27:1 28:0.04 29:0 30:0 31:0 32:0 
0.010924221918886104 0:0 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:44 9:97 10:1 11:0 12:0 13:0 14:4 15:4 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:88 24:228 25:1 26:0 27:1 28:0.01 29:0 30:0 31:0 32:0 
0.016292222991841094 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:183 9:4285 10:1 11:0 12:0 13:0 14:1 15:2 16:0 17:0 18:0 19:0 20:1 21:0 22:1 23:1 24:255 25:1 26:0 27:1 28:0.04 29:0 30:0 31:0 32:0 
0.0060359482660066327 0:0 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:33 9:93 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:36 24:194 25:1 26:0 27:1 28:0.01 29:0 30:0 31:0 32:0 
0.017856205722535344 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:158 9:707 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.04 29:0 30:0 31:0 32:0 
0.014421891074301273 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:1830 9:0 10:1 11:0 12:0 13:0 14:5 15:5 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:16 24:97 25:0.94 26:0.12 27:0.94 28:0.03 29:0 30:0 31:0 32:0 
0.0084845925657193282 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:218 9:139 10:1 11:0 12:0 13:0 14:1 15:3 16:0 17:0 18:0 19:0 20:1 21:0 22:0.67 23:1 24:255 25:1 26:0 27:1 28:0.07 29:0 30:0 31:0 32:0 
0.019848259348280817 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:211 9:6843 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.02 29:0 30:0 31:0 32:0 
0.020452613323938849 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:232 9:5652 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.01 29:0 30:0 31:0 32:0 
0.01222010725042655 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:312 9:6764 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.05 29:0 30:0 31:0 32:0 
0.020388857756960442 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:165 9:2719 10:1 11:0 12:0 13:0 14:1 15:26 16:0 17:0 18:0 19:0 20:1 21:0 22:0.23 23:1 24:190 25:1 26:0 27:1 28:0.09 29:0 30:0 31:0 32:0 
0.013237785836049721 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:210 9:627 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:92 25:1 26:0 27:1 28:0.05 29:0 30:0 31:0 32:0 
0.011425068802327912 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:217 9:253 10:1 11:0 12:0 13:0 14:1 15:4 16:0 17:0 18:0 19:0 20:1 21:0 22:0.5 23:1 24:255 25:1 26:0 27:1 28:0.05 29:0 30:0 31:0 32:0 
0.020346845739309727 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:295 9:2447 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.04 29:0 30:0 31:0 32:0 
0.01991750449864654 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:261 9:8914 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.04 29:0 30:0 31:0 32:0 
0.016914482232536408 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:299 9:3319 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.04 29:0 30:0 31:0 32:0 
0.018555508792650631 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:165 9:2681 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.03 29:0 30:0 31:0 32:0 
0.020135110180487505 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:144 9:4141 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.05 29:0 30:0 31:0 32:0 
0.017604517223152379 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:276 9:1976 10:1 11:0 12:0 13:0 14:1 15:17 16:0 17:0 18:0 19:0 20:1 21:0 22:0.12 23:1 24:255 25:1 26:0 27:1 28:0.04 29:0 30:0 31:0 32:0 
0.020336041602604465 0:1 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:2175 9:378 10:1 11:0 12:0 13:0 14:1 15:2 16:0 17:0 18:0 19:0 20:1 21:0 22:1 23:1 24:179 25:1 26:0 27:1 28:0.01 29:0 30:0 31:0 32:0 
0.01572413298500034 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:238 9:2059 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.02 29:0 30:0 31:0 32:0 
0.020300356929346758 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:237 9:25207 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.01 29:0 30:0 31:0 32:0 
0.01983391170820294 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:160 9:25429 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:132 25:1 26:0 27:1 28:0.09 29:0 30:0.01 31:0 32:0 
0.019984927644544757 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:286 9:25530 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.03 29:0 30:0 31:0 32:0 
0.010452618468323845 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:294 9:2199 10:1 11:0 12:0 13:0 14:1 15:3 16:0 17:0 18:0 19:0 20:1 21:0 22:1 23:1 24:255 25:1 26:0 27:1 28:0.07 29:0 30:0.01 31:0 32:0 
0.018461408098406622 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:7321 9:0 10:1 11:0 12:0 13:0 14:1 15:2 16:0 17:0 18:0 19:0 20:1 21:0 22:1 23:3 24:79 25:1 26:0 27:1 28:0.04 29:0 30:0 31:0 32:0 
0.015131272091374916 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:344 9:1234 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.04 29:0 30:0 31:0 32:0 
0.012036918331940642 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:237 9:4253 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.04 29:0 30:0 31:0 32:0 
0.011797283997135566 0:0 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:44 9:94 10:1 11:0 12:0 13:0 14:1 15:3 16:0 17:0 18:0 19:0 20:1 21:0 22:1 23:16 24:86 25:1 26:0 27:1 28:0.02 29:0 30:0 31:0 32:0 
0.020110212260996206 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:284 9:5048 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.05 29:0 30:0 31:0 32:0 
0.020211445958436672 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:339 9:18091 10:1 11:0 12:0 13:0 14:1 15:2 16:0 17:0 18:0 19:0 20:1 21:0 22:1 23:1 24:255 25:1 26:0 27:1 28:0.02 29:0 30:0 31:0 32:0 
0.015266231983899923 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:391 9:677 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.03 29:0 30:0 31:0 32:0 
0.0034162249102717337 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:147 9:2632 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.04 29:0 30:0 31:0 32:0 
0.010879198153316515 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:319 9:1859 10:1 11:0 12:0 13:0 14:1 15:4 16:0 17:0 18:0 19:0 20:1 21:0 22:0.75 23:1 24:255 25:1 26:0 27:1 28:0.02 29:0 30:0 31:0 32:0 
0.011997335721138496 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:263 9:17377 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.06 29:0 30:0 31:0 32:0 
0.013227846843734981 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:234 9:809 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.04 29:0 30:0 31:0 32:0 
0.020428455770754993 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:224 9:338 10:1 11:0 12:0 13:0 14:1 15:3 16:0 17:0 18:0 19:0 20:1 21:0 22:0.67 23:1 24:96 25:1 26:0 27:1 28:0.14 29:0 30:0.01 31:0 32:0 
0.020271969132341375 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:11842 9:0 10:1 11:0 12:0 13:0 14:1 15:2 16:0 17:0 18:0 19:0 20:1 21:0 22:1 23:4 24:80 25:1 26:0 27:1 28:0.04 29:0 30:0 31:0 32:0 
0.012348626874103591 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:293 9:2844 10:1 11:0 12:0 13:0 14:1 15:11 16:0 17:0 18:0 19:0 20:1 21:0 22:0.27 23:1 24:255 25:1 26:0 27:1 28:0.07 29:0 30:0 31:0 32:0 
0.020311693726694523 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:209 9:35200 10:1 11:0 12:0 13:0 14:1 15:20 16:0 17:0 18:0 19:0 20:1 21:0 22:0.1 23:1 24:255 25:1 26:0 27:1 28:0.05 29:0 30:0 31:0 32:0 
0.0079219016009532857 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:233 9:782 10:1 11:0 12:0 13:0 14:1 15:5 16:0 17:0 18:0 19:0 20:1 21:0 22:0.4 23:1 24:255 25:1 26:0 27:1 28:0.04 29:0 30:0 31:0 32:0 
0.020122945452991509 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:241 9:41292 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.06 29:0 30:0 31:0 32:0 
0.020207463520717894 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:199 9:9016 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.04 29:0 30:0 31:0 32:0 
